pubdate,summary,building,floor,rooms,startdate,enddate,starttime,endtime,keywords,bullets,fulltext,link
03/07/24,Interruption of elevators #4 and #5 ,SP,[],[],2024-03-11,2024-03-12,06:00,15:00,"['elevator', 'begin', 'building']",[],"
To the users and occupants of the SP Building,
A planned interruption of the SP Building elevators is SCHEDULED to begin on Monday, 2024-03-11 until Tuesday, 2024-03-12, and from Thursday, 2024-03-14 until Friday, 2024-03-15, between the hours of 06:00 and 15:00. The company TKE will be installing protective machine guards and cabin bodyguards in the elevators one at a time. The work is expected to be completed on Friday, 2024-03-15, by the end of day.
Building
●        L- SP / Richard J. Renaud Science Complex
General Information
●        Occupants of the building will not be affected by the work.
●        Elevators #1, #2 and #3 will remain operational at all times.
●        Elevator #4 will not be accessible to the public on March 11 and 12.
●        Elevator #5 will not be accessible to the public on March 14 and 15.
We thank you for your understanding.
Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/07/Interruption.html
03/07/24,Temporary closure of basement 1 corridor ,FB/ FG,[],['A-190.90'],2024-03-14,2024-04-14,05:00,23:00,"['begin', 'building', 'corridor', 'closure', 'noisy', 'ground floor']",['S- FG / Faubourg'],"
To the users and occupants of the FG and FB Buildings,
A planned temporary closure of the FB-FG basement 1 corridor A-190.90 is SCHEDULED to begin on Thursday, 2024-03-14 at 05:00 until Sunday,  2024-04-14 at 23:00.
The repairs requiring the temporary closure of this basement corridor will last for one month. Public circulation will be redirected through the ground floor during this time.
Building(s)

S- FB / Faubourg Tower
S- FG / Faubourg

General Information
●       Occupants of the FB and FG buildings will not be affected by the work
●       Any noisy work will be conducted between the hours of 22:00 and 08:00
●       Signage will redirect public circulation to nearby escalators and elevators to the ground floor
We thank you for your understanding.
Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/07/closure.html
03/07/24,Exploratory openings of washroom ceilings to be continued ,H,[],"['H804', 'H1192', 'H1104', 'H1486', 'H109', 'H053', 'H1192', 'H1104']",2024-03-04,2024-03-11,06:00,14:00,"['commence', 'building', 'closed']",[],"
To the users and occupants of the Hall Builiding,
The continuation of exploratory openings of washroom ceilings that commenced and was SCHEDULED on Monday, 2024-03-04, will continue next week Monday, 2024-03-11 between the hours of 06:00 and 14:00. Exploratory openings of washroom ceilings are required to allow the professionals to complete surveys in the future for project 22-064 .
Building(s)

S- H / Henry F. Hall Building

General Information
●       All Public washrooms in the Hall are now fully reopened.
●       H804, H1192, H1104 are now fully reopened.
●       H1486, H109 and H053, H1192 and H1104 will be closed from March 8th 2024 to March 11th 2024.  
We thank you for your understanding.
Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/07/exploratory.html
03/11/24,Parking closure level S2 to S7 ,FB,"['S2', 'S7']",[],2024-03-14,2024-03-15,17:00,06:00,"['parking', 'building', 'closed']","['Levels S2 to S7 parking', 'Parking areas will be closed during this period.', 'A slight odour is possible.', None]","
To the users and occupants of the FB Building,

Painting work is SCHEDULED to take place from Thursday, 2024-03-14 until Friday, 2024-03-15, between the hours of 17:00 and 06:00.
 
Building

S- FB / Faubourg Tower
Levels S2 to S7 parking

 
General Information

Parking areas will be closed during this period.
A slight odour is possible.
This work has been coordinated with parking services.



We thank you for your understanding.
Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/11/Paint.html
03/12/24,Building closure due to domestic water supply interruption ,VA,[],[],2024-03-29,2024-03-30,06:00,17:00,"['building', 'closure']",[],"
To the users and occupants of the VA Building,
A planned interruption of the domestic water supply is SCHEDULED from Friday,  2024-03-29 at 06:00 to Saturday, 2024-03-30 at 17:00.  Corrective maintenance is required in order to replace the domestic water booster pump.
 Buildings
●       S- VA / Visual Arts Building
General Information
●       All domestic water will be interrupted.
●       This interruption will require building closure because of lack of sanitary installation onsite.      
We thank you for your understanding.
Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/12/closure.html
03/14/24,Domestic water supply interruption ,VA,[],[],2024-03-29,2024-03-30,06:00,17:00,['building'],[],"
To the users and occupants of the VA Building,

A planned interruption of the domestic water supply is SCHEDULED from Friday, 2024-03-29 at 06:00 to Saturday, 2024-03-30 at 17:00.  Corrective maintenance is required in order to replace the domestic water booster pump.
 Building
●       S- VA / Visual Arts Building
 
General Information
●       All domestic water will be interrupted.
●       Bottled water is readily available in the above building, but washrooms will be out of order for the duration of the work.    

We thank you for your understanding.
 
Project Management
Facilities Management  
 
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/140/Water.html
03/14/24,Temporary closure of basement 1 corridor ,FB/ FG,[],['A-190.90'],2024-03-14,2024-04-14,05:00,23:00,"['begin', 'building', 'corridor', 'closure', 'noisy', 'ground floor']",[' S- FG / Faubourg'],"
To the users and occupants of the FB / FG Buildings,
A planned temporary closure of the FB-FG basement 1 corridor A-190.90 is SCHEDULED to begin on Thursday, 2024-03-14 at 05:00 until Sunday,  2024-04-14 at 23:00.
The repairs requiring the temporary closure of this basement corridor will last for one month. Public circulation will be redirected through the ground floor during this time.
Building(s)

S- FB / Faubourg Tower
 S- FG / Faubourg

General Information
●       Occupants of the FB and FG buildings will not be affected by the work
●       Any noisy work will be conducted between the hours of 22:00 and 08:00
●       Signage will redirect public circulation to nearby escalators and elevators to the ground floor
We thank you for your understanding.
Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/14/closure.html
03/18/24,: Domestic water Interruption ,FB,[],[],2024-03-25,2024-03-28,06:00,08:00,"['building', 'out of service']","[None, 'S- EV / Engr, Comp. Sci. & Visual Arts Complex\xa0\xa0\xa0\xa0 \xa0\xa0 (March 26)', 'S- GM / Guy Metro Building\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 (March 26)', 'S- GN / Grey Nuns Motherhouse\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 (March 27)', 'S- MB / John Molson School of Business\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \xa0 \xa0\xa0 (March 27)', 'S- VA / Visual Arts Building\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 \xa0 (March 28)', 'S- FB / Faubourg Tower\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 (March 28)', 'Domestic hot and cold water will be out of service', 'Toilets, water fountains and eye-wash stations will be out of service']","
To the users and occupants of the H, LB, EV, GM, GN, MB, VA, and FB Buildings,
A series of planned domestic hot and cold water interruptions will be SCHEDULED from Monday, 2024-03-25 until Thursday, 2024-03-28.  The closing of the main water inlet valve is required for corrective maintenance and to ensure reliability of the system . Interruption will last for approximately 30 minutes between the hours of 06:00 and 08:00 for each building on the dates indicated below.
Building(s)

S- H / Henry F. Hall Building                                        (March 25)
S- LB / Webster Library Building                                 (March 25)
S- EV / Engr, Comp. Sci. & Visual Arts Complex        (March 26)
S- GM / Guy Metro Building                                        (March 26)
S- GN / Grey Nuns Motherhouse                                (March 27)
S- MB / John Molson School of Business                    (March 27)
S- VA / Visual Arts Building                                          (March 28)
S- FB / Faubourg Tower                                              (March 28)

General Information

Domestic hot and cold water will be out of service
Toilets, water fountains and eye-wash stations will be out of service

We thank you for your understanding.
Property Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/18/interruption.html
03/19/24,Elevator #2 interruption ,H,[],[],2024-03-20,,08:00,17:00,"['elevator', 'building']","['ELEVATOR 1 will remain in service.', None]","
To the users and occupants of the Hall Building,
A Planned interruption of the Elevator #2 is SCHEDULED for Wednesday, 2024-03-20, between the hours 08:00 and 17:00. Corrective Maintenance is required.
 
Building

S- H / Henry F. Hall Building
 

General Information

ELEVATOR 1 will remain in service.
Please use other elevators, stairs, or escalators to access floors.
 

We thank you for your understanding.
  Property Management
   Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/19/Elevator.html
03/20/24,Elevator #2 interruption ,H,[],[],2024-03-20,,08:00,17:00,"['elevator', 'building']","['ELEVATOR 1 will remain in service.', None]","
To the users and occupants of the Hall Building,
A Planned interruption of the Elevator #2 is SCHEDULED for Wednesday, 2024-03-20, between the hours 08:00 and 17:00 has been CANCELLED and will be rescheduled at a later date.
 
Building

S- H / Henry F. Hall Building
 

General Information

ELEVATOR 1 will remain in service.
Please use other elevators, stairs, or escalators to access floors.
 

We thank you for your understanding.
  Property Management
   Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/20/Interruption.html
03/21/24,Elevator #1 interruption ,H,[],[],2024-03-26,,08:00,17:00,"['elevator', 'building']",[],"
To the users and occupants of the Hall Building,

A Planned interruption of the Elevator #1 which services floors 00 to 12 is SCHEDULED for Tuesday, 2024-03-26, between the hours 08:00 and 17:00. Corrective Maintenance is required.

Building
        • S- H / Henry F. Hall Building

General Information

        • Elevator #2 will remain in service, with access to RC to 12.
        • Please use other elevator, stairs, or escalators to access floors.
 
We thank you for your understanding.
Property Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/21/elevator.html
03/21/24,Domestic water supply interruption ,VA,[],[],2024-03-29,2024-03-30,17:00,,"['building', 'closure']",[],"
To the users and occupants of the VA Building,
A planned interruption of the domestic water supply is SCHEDULED from Friday,  2024-03-29 at 6:00 to Saturday 2024-03-30 at 17:00.  Corrective maintenance is required in order to replace the domestic water booster pump.
Building
●       S- VA / Visual Arts Building
 
General Information
●       All domestic water will be interrupted.
●       This interruption will require building closure because of lack of sanitary installation onsite. 
 
We thank you for your understanding.
 
Project Management
Facilities Management 

",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/21/Water.html
03/21/24,Interruption of elevators and escalators for annual fire safety system inspection ,H,[],[],2024-03-25,,08:00,17:00,"['elevator', 'escalator', 'building']",[],"
To the users and occupants of the Hall Building,

Planned interruptions of the S-H elevators and escalators are SCHEDULED for Monday, 2024-03-25, between the hours of 08:00 and 17:00.
Annual inspections are required on all units to ensure the fire safety systems are functional and up to code .
Building(s)

S- H / Henry F. Hall Building

General Information
●       Temporary shutdown of individual elevator and escalator units during the day.
●       Only one unit will be shut down at a time, with the exception of any unforeseen circumstances.
●       Please use other elevators, escalators or stairs to access floors during the interruptions.
We thank you for your understanding.
Property Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/21/interruption.html
03/22/24,Construction project on stairs ,CJ,[],[],2024-03-25,2024-03-27,16:00,,"['begin', 'building', 'out of service']",[],"
To the users and occupants of the CJ Building,

A planned renovation of the 1ST and 2ND floor stairs in the CJ Building is SCHEDULED to begin on Monday, 2024-03-25 at 16:00 until the evening of Wednesday, 2024-03-27.

Building
        • L- CJ / Comms. & Journalism Building

General Information
        • The targeted stairs will be out of service during the renovation.
        • Access to other floors will be possible via adjacent stairs and elevators.
        • The odour of paint may be possible.


We thank you for your understanding.
Project Management
Facilities Management
 
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/22/renovation.html
03/22/24,Shutdown of cold water in west washrooms from H4 to H12 ,H,"['H4', 'H12', 'H7']","['H510', 'H702', 'H704', 'H810', 'H910', 'H1010', 'H1110', 'H121', 'H412', 'H406', 'H606']",2024-03-26,,06:00,08:00,"['building', 'closed', 'west']","[None, None]","
 
To the users and occupants of the Hall Building,
A Planned interruption of the cold water in west washrooms (H4 to H12) of the Hall Building  is SCHEDULED for Tuesday, 2024-03-26, between the hours 06:00 and 08:00. An assessment
is required to verify the impacts of our upcoming shutdown to make changes in the H7 washroom for project 22-062.
 
Building

S- H / Henry F. Hall Building
 

General Information

        Men’s Washrooms H510, H702, H704, H810, H910, H1010, H1110, H121 and inclusive washroom H412 will be closed for the shutdown.
        Washrooms H406, H606 will remain open during the interruption for all users.
 

We thank you for your understanding.
Project Management
Facilities Management
 
 
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/22/Shutdown.html
03/22/24,Construction project to renovate H0014 washroom to begin ,H,['H00'],"['H0014', 'H0014', 'H0072', 'H0024', 'H0076']",2024-03-25,,06:00,16:00,"['begin', 'building', 'closed']",[],"
To the users and occupants of the Hall Building,
A construction project to renovate washroom H0014 into a next generation inclusive washroom is SCHEDULED to begin on Monday, 2024-03-25.  Construction activities will typically occur from Monday to Friday, between the hours of 06:00 and 16:00. This project “22-063, ""Renovate Washrooms H00"" is anticipated to be completed by the end of November 2024.
Building(s)

S- H / Henry F. Hall Building

General Information
●        The washroom H0014 will remain closed from March 25th 2024 to Fall 2024.
●        The room H0072 will be closed from May 2024 to June 2024 inclusively.
●        The work in H0024 and H0076 will be punctual and will be coordinated in advance with the users.
●        Redirectional and construction signage will be posted for all rooms affected.
●        All disruptive work is to be conducted off hours and coordinated in advance with impacted users.
We thank you for your understanding.
Project Management
Facilities Management

",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/22/construction.html
03/28/24,Construction to begin in H00 corridors north sector ,H,['H00'],"['H0029', 'H0025', 'H0027']",2024-04-02,,,,"['begin', 'building', 'corridor', 'north']",[],"
A construction project in the Hall Building is SCHEDULED to begin on Tuesday, 2024-04-02. This project will decontaminate the north sector of the H00 corridors and is expected to be completed by June 2024.
Building(s)

S- H / Henry F. Hall Building

General Information
●       The room H0029 will not be accessible till the end of construction.
●       Rooms H0025, H0027 will be accessible using alternate paths. Redirectional and emergency signage will be posted to indicate path of access.
●       This construction is related to project 18-072 LOT 2 (phase 3). 
We thank you for your understanding.
Project Management
Facilities Management

",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/28/construction.html
03/28/24,Elevator # 7 ,EV,[],[],2024-03-28,2024-04-03,,,"['elevator', 'start', 'building', 'west']",[None],"
To the users and occupants of the EV Building,
An Unplanned interruption of the EV ELEV 7 (freight)  is UNDERWAY starting for Thursday, 2024-03-28, until approximately Wednesday, 2024-04-03. Corrective maintenance is required.
Building

S- EV / Engr, Comp. Sci. & Visual Arts Complex

General Information

 Please use westside freight (ELEV 6) For freight transport.
 

We thank you for your understanding.
Property Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/03/28/Interruption.html
02/20/24,Escalator interruption 2 from 1 to S2 ,EV,['S2'],[],2024-02-19,2024-02-26,,,"['escalator', 'building']",['\xa0 Please use the stairs or elevators for access.'],"
 
To the users and occupants of the EV Building,

An Unplanned interruption of the S-EV Escalator 2 from 1 to S2  is currently UNDERWAY from Monday, 2024-02-19 until Monday, 2024-02-26. Corrective maintenance is required to ensure that the escalator is working at optimal performance.
Building

S- EV / Engr, Comp. Sci. & Visual Arts Complex

General Information

  Please use the stairs or elevators for access.

We thank you for your understanding.

Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/02/20/Escalator.html
02/16/24,Commencement of the construction project to replace roof ,CJ,[],[],2024-02-20,,07:00,16:00,"['begin', 'terrace', 'roof', 'building', 'entrance', 'exterior', 'closed', 'noise', 'east', 'west']",[],"
To the users and occupants of the CJ Building,
The construction project 23-010,  CJ Roof Repair, work will be conducted on the terrace of the CJ building. It is scheduled to begin on Tuesday, 2024-02-20. We anticipate project completion by the end of February 2024, although this timeline is subject to weather conditions. Construction activities for the exterior work will typically occur between the hours of 07:00 and 16:00.
Building

L- CJ / Comms. & Journalism Building.

General Information
●        All repair activities will be conducted on the building's exterior on the terrace.
●        The terrace area will be closed entirely to ensure public safety.
●        Two entrances to the terrace, the east and center doors, will be temporarily closed, with only the west door remaining open for exterior access to the building.
●        Access to the HIVE cafe will be maintained through the designated west side door.
●        Signs will be posted on the doors for users' safety and guidance.
●        In case of minor internal repairs or access, we will coordinate with building occupants to schedule these activities at convenient times, minimizing disruption.
●        While most work is at the exterior, occasional construction noise will be heard.
We thank you for your understanding,

Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/02/16/Construction.html
02/13/24,Roof Renovation ,SB,[],[],2024-02-14,2024-02-23,07:00,17:00,"['roof', 'building', 'noisy']","['The schedule is weather dependent and dates may be extended, as required', 'Investigative flood tests will be conducted after the work', 'There will be some noisy work that may affect the daily activities of the building occupants', 'The users of the building will be given access at all times']","
To the users and occupants of the SB Building,
A planned renovation of one of the SB roof basins is SCHEDULED to continue Wednesday, 2024-02-14 until Friday, 2024-02-23 between the hours of 07:00 and 17:00, weather permitting. 
Building

S- SB / Samuel Bronfman Building

General Information

The schedule is weather dependent and dates may be extended, as required
Investigative flood tests will be conducted after the work
There will be some noisy work that may affect the daily activities of the building occupants
The users of the building will be given access at all times

We thank you for your understanding.
Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/02/13/renovation.html
02/12/24,Interruption of electrical panel ,H,[],"['H0019', 'H0023']",2024-02-15,,06:45,08:00,"['building', 'loading dock']",[],"
To the users and occupants of the Hall Building,

A planned interruption of the 600V electrical panel (MCC-SBA) inside H0019  is SCHEDULED for Thursday, 2024-02-15, between the hours of 06:45 and 08:00. This interruption is required to allow the contractor to plug an extension cord for project 22-062 .
Building(s)

S- H / Henry F. Hall Building

General Information
●       The crane and Monorail in the H0023 and loading dock will be offline during this interruption.
We thank you for your understanding.
Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/02/12/interruption0.html
02/12/24,Sprinklers and fire prevention system interruption in H7 ,H,['H7'],"['H702', 'H704']",2024-02-14,,07:00,14:00,"['start', 'building']",[],"
To the users and the occupants of the Hall Building,
A planned interruption of the sprinkler and fire prevention system  is SCHEDULED for Wednesday, 2024-02-14, between the hours of 07:00 and 14:00. This interruption is required for the modification of the sprinkler line as part of project 22-062.
Building(s)

S- H / Henry F. Hall Building

General Information
●       The sprinklers in H7 will be shutdown for the period above.
●       Work will be carried only on the sprinklers inside H702 and H704 washrooms.
●       Restart and refill of sprinkler lines to be done the same day at around 14:00.
We thank you for your understanding.
Project Management
Facilities Management
",http://www.concordia.ca/content/shared/en/news/offices/vpss/facilities/2024/02/12/interruption.html
